strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,3727.248,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3727.248,2400.0,1200.0,1
price_action,buy,rejection at resistance,3725.665,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3725.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,3731.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3731.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,3732.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3732.875,2400.0,1200.0,1
price_action,buy,rejection at resistance,3736.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3736.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,3739.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3739.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,3739.708,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3739.708,2400.0,1200.0,1
price_action,buy,rejection at resistance,3745.665,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3745.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,3746.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3746.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,3749.085,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3749.085,2400.0,1200.0,1
price_action,buy,rejection at resistance,3754.505,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3754.505,2400.0,1200.0,1
price_action,buy,rejection at resistance,3746.415,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3749.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,3749.985,2400.0,1200.0,1
scalping,buy,EMA crossover,3749.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3749.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,3757.135,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3757.135,2400.0,1200.0,1
price_action,buy,rejection at resistance,3759.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3759.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,3769.925,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3769.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,3774.145,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3774.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,3784.095,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3784.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,3786.815,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3786.815,2400.0,1200.0,1
price_action,buy,rejection at resistance,3787.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,3786.598,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3780.948,2400.0,1200.0,1
scalping,buy,EMA crossover,3780.948,2400.0,1200.0,1
price_action,buy,rejection at resistance,3782.055,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3782.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,3768.685,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3768.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,3760.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,3764.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3764.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,3766.695,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3766.695,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3764.715,2400.0,1200.0,1
scalping,buy,EMA crossover,3764.715,2400.0,1200.0,1
price_action,buy,rejection at resistance,3767.575,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3767.575,2400.0,1200.0,1
price_action,buy,rejection at resistance,3768.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3768.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,3770.455,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3770.455,2400.0,1200.0,1
price_action,buy,rejection at resistance,3772.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3772.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,3774.288,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3774.288,2400.0,1200.0,1
price_action,buy,rejection at resistance,3777.338,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3777.338,2400.0,1200.0,1
price_action,buy,rejection at resistance,3768.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,3768.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3768.875,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3771.498,2400.0,1200.0,1
price_action,buy,rejection at resistance,3771.498,2400.0,1200.0,1
scalping,buy,EMA crossover,3771.498,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3771.498,2400.0,1200.0,1
price_action,sell,rejection at support,3752.575,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3752.575,2400.0,1200.0,1
price_action,sell,rejection at support,3745.415,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3745.415,2400.0,1200.0,1
price_action,sell,rejection at support,3740.995,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3740.995,2400.0,1200.0,1
price_action,sell,rejection at support,3730.015,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3730.015,2400.0,1200.0,1
price_action,sell,rejection at support,3724.095,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3724.095,2400.0,1200.0,1
price_action,sell,rejection at support,3720.155,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3720.155,2400.0,1200.0,1
price_action,sell,rejection at support,3718.148,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3718.148,2400.0,1200.0,1
price_action,buy,rejection at resistance,3732.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,3736.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3736.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,3739.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3739.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,3744.448,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3744.448,2400.0,1200.0,1
scalping,buy,EMA crossover,3740.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,3749.785,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3749.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,3750.198,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3750.198,2400.0,1200.0,1
price_action,sell,rejection at support,3741.065,2400.0,1200.0,1
price_action,sell,rejection at support,3738.075,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3738.075,2400.0,1200.0,1
price_action,sell,rejection at support,3735.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3735.885,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,3732.515,2400.0,1200.0,1
price_action,sell,rejection at support,3732.515,2400.0,1200.0,1
scalping,sell,EMA crossover,3732.515,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3732.515,2400.0,1200.0,1
price_action,sell,rejection at support,3732.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,3739.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,3745.635,2400.0,1200.0,1
scalping,buy,EMA crossover,3745.635,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3745.635,2400.0,1200.0,1
price_action,buy,rejection at resistance,3751.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3751.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,3752.095,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3752.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,3757.198,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3757.198,2400.0,1200.0,1
price_action,sell,rejection at support,3726.125,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3726.125,2400.0,1200.0,1
price_action,buy,rejection at resistance,3742.115,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3742.115,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3749.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,3749.885,2400.0,1200.0,1
scalping,buy,EMA crossover,3749.885,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3749.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,3755.335,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3755.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,3749.385,2400.0,1200.0,1
price_action,sell,rejection at support,3735.115,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3735.115,2400.0,1200.0,1
price_action,buy,rejection at resistance,3744.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3744.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,3745.335,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3745.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,3746.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3746.565,2400.0,1200.0,1
scalping,buy,EMA crossover,3744.598,2400.0,1200.0,1
price_action,buy,rejection at resistance,3747.505,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3747.505,2400.0,1200.0,1
price_action,buy,rejection at resistance,3748.175,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3748.175,2400.0,1200.0,1
price_action,sell,rejection at support,3741.675,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3741.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,3751.285,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3751.285,2400.0,1200.0,1
price_action,buy,rejection at resistance,3751.495,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3751.495,2400.0,1200.0,1
price_action,buy,rejection at resistance,3753.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3753.205,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3750.925,2400.0,1200.0,1
scalping,buy,EMA crossover,3750.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,3764.248,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3764.248,2400.0,1200.0,1
price_action,buy,rejection at resistance,3771.858,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3771.858,2400.0,1200.0,1
price_action,buy,rejection at resistance,3777.535,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3777.535,2400.0,1200.0,1
price_action,buy,rejection at resistance,3782.435,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3782.435,2400.0,1200.0,1
price_action,buy,rejection at resistance,3773.815,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3773.815,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3777.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,3777.185,2400.0,1200.0,1
scalping,buy,EMA crossover,3777.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3777.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,3782.685,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3782.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,3786.835,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3786.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,3793.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3793.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,3799.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3799.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,3804.735,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3804.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,3813.345,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3813.345,2400.0,1200.0,1
price_action,buy,rejection at resistance,3816.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3816.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,3818.805,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3818.805,2400.0,1200.0,1
price_action,buy,rejection at resistance,3818.535,2400.0,1200.0,1
price_action,buy,rejection at resistance,3818.655,2400.0,1200.0,1
price_action,buy,rejection at resistance,3823.415,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3823.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,3827.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3827.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,3826.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,3829.705,2400.0,1200.0,1
price_action,buy,rejection at resistance,3830.545,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3830.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,3832.935,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3832.935,2400.0,1200.0,1
price_action,buy,rejection at resistance,3832.655,2400.0,1200.0,1
price_action,buy,rejection at resistance,3838.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3838.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,3842.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3842.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,3844.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3844.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,3847.975,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3847.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,3853.295,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3853.295,2400.0,1200.0,1
price_action,buy,rejection at resistance,3857.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3857.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,3863.655,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3863.655,2400.0,1200.0,1
price_action,buy,rejection at resistance,3864.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3864.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,3811.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,3814.725,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3814.725,2400.0,1200.0,1
price_action,buy,rejection at resistance,3819.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3819.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,3824.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3824.765,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3843.705,2400.0,1200.0,1
price_action,buy,rejection at resistance,3843.705,2400.0,1200.0,1
scalping,buy,EMA crossover,3843.705,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3843.705,2400.0,1200.0,1
price_action,buy,rejection at resistance,3853.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3853.765,2400.0,1200.0,1
