strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,4437.309,250.0,120.0,1
price_action,buy,rejection at resistance,4426.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4429.545,250.0,120.0,1
scalping,buy,EMA crossover,4429.545,250.0,120.0,1
price_action,buy,rejection at resistance,4435.998,250.0,120.0,1
price_action,buy,rejection at resistance,4448.995,250.0,120.0,1
price_action,buy,rejection at resistance,4448.348,250.0,120.0,1
price_action,buy,rejection at resistance,4446.748,250.0,120.0,1
price_action,buy,rejection at resistance,4448.345,250.0,120.0,1
price_action,buy,rejection at resistance,4451.135,250.0,120.0,1
price_action,buy,rejection at resistance,4450.325,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4459.225,250.0,120.0,1
price_action,buy,rejection at resistance,4459.225,250.0,120.0,1
scalping,buy,EMA crossover,4459.225,250.0,120.0,1
price_action,buy,rejection at resistance,4460.125,250.0,120.0,1
price_action,buy,rejection at resistance,4462.405,250.0,120.0,1
price_action,buy,rejection at resistance,4469.525,250.0,120.0,1
price_action,buy,rejection at resistance,4468.135,250.0,120.0,1
price_action,buy,rejection at resistance,4470.648,250.0,120.0,1
price_action,buy,rejection at resistance,4461.848,250.0,120.0,1
price_action,buy,rejection at resistance,4462.948,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4461.858,250.0,120.0,1
scalping,buy,EMA crossover,4461.858,250.0,120.0,1
price_action,buy,rejection at resistance,4471.488,250.0,120.0,1
price_action,buy,rejection at resistance,4479.045,250.0,120.0,1
price_action,buy,rejection at resistance,4487.425,250.0,120.0,1
price_action,buy,rejection at resistance,4487.825,250.0,120.0,1
price_action,buy,rejection at resistance,4489.475,250.0,120.0,1
price_action,buy,rejection at resistance,4493.448,250.0,120.0,1
price_action,buy,rejection at resistance,4497.265,250.0,120.0,1
price_action,buy,rejection at resistance,4460.935,250.0,120.0,1
price_action,buy,rejection at resistance,4465.565,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4464.095,250.0,120.0,1
scalping,buy,EMA crossover,4464.095,250.0,120.0,1
scalping,sell,EMA crossover,4461.515,250.0,120.0,1
price_action,sell,rejection at support,4450.155,250.0,120.0,1
price_action,sell,rejection at support,4447.135,250.0,120.0,1
price_action,sell,rejection at support,4445.425,250.0,120.0,1
price_action,sell,rejection at support,4432.848,250.0,120.0,1
price_action,sell,rejection at support,4426.475,250.0,120.0,1
price_action,buy,rejection at resistance,4457.625,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4467.495,250.0,120.0,1
price_action,buy,rejection at resistance,4467.495,250.0,120.0,1
scalping,buy,EMA crossover,4467.495,250.0,120.0,1
price_action,sell,rejection at support,4451.725,250.0,120.0,1
price_action,buy,rejection at resistance,4458.155,250.0,120.0,1
price_action,buy,rejection at resistance,4465.385,250.0,120.0,1
price_action,sell,rejection at support,4456.555,250.0,120.0,1
price_action,sell,rejection at support,4451.195,250.0,120.0,1
price_action,sell,rejection at support,4449.815,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4447.248,250.0,120.0,1
scalping,sell,EMA crossover,4447.248,250.0,120.0,1
price_action,sell,rejection at support,4436.298,250.0,120.0,1
price_action,sell,rejection at support,4431.765,250.0,120.0,1
price_action,sell,rejection at support,4431.275,250.0,120.0,1
price_action,sell,rejection at support,4427.035,250.0,120.0,1
price_action,sell,rejection at support,4418.385,250.0,120.0,1
price_action,buy,rejection at resistance,4435.475,250.0,120.0,1
price_action,sell,rejection at support,4425.528,250.0,120.0,1
price_action,sell,rejection at support,4420.729,250.0,120.0,1
price_action,sell,rejection at support,4424.415,250.0,120.0,1
price_action,sell,rejection at support,4422.675,250.0,120.0,1
price_action,sell,rejection at support,4412.115,250.0,120.0,1
price_action,buy,rejection at resistance,4434.045,250.0,120.0,1
scalping,buy,EMA crossover,4432.755,250.0,120.0,1
price_action,buy,rejection at resistance,4447.845,250.0,120.0,1
price_action,buy,rejection at resistance,4460.455,250.0,120.0,1
price_action,buy,rejection at resistance,4458.005,250.0,120.0,1
price_action,buy,rejection at resistance,4469.698,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4468.745,250.0,120.0,1
price_action,buy,rejection at resistance,4468.745,250.0,120.0,1
scalping,buy,EMA crossover,4468.745,250.0,120.0,1
price_action,buy,rejection at resistance,4471.695,250.0,120.0,1
price_action,buy,rejection at resistance,4467.255,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4467.845,250.0,120.0,1
scalping,buy,EMA crossover,4467.845,250.0,120.0,1
price_action,buy,rejection at resistance,4473.415,250.0,120.0,1
price_action,buy,rejection at resistance,4474.861,250.0,120.0,1
price_action,buy,rejection at resistance,4475.048,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4486.548,250.0,120.0,1
price_action,buy,rejection at resistance,4486.548,250.0,120.0,1
scalping,buy,EMA crossover,4486.548,250.0,120.0,1
price_action,buy,rejection at resistance,4505.025,250.0,120.0,1
price_action,buy,rejection at resistance,4514.078,250.0,120.0,1
price_action,buy,rejection at resistance,4506.478,250.0,120.0,1
price_action,buy,rejection at resistance,4529.865,250.0,120.0,1
price_action,buy,rejection at resistance,4537.448,250.0,120.0,1
price_action,buy,rejection at resistance,4542.165,250.0,120.0,1
price_action,buy,rejection at resistance,4553.255,250.0,120.0,1
price_action,buy,rejection at resistance,4564.335,250.0,120.0,1
price_action,buy,rejection at resistance,4591.285,250.0,120.0,1
price_action,buy,rejection at resistance,4572.245,250.0,120.0,1
price_action,buy,rejection at resistance,4581.455,250.0,120.0,1
price_action,buy,rejection at resistance,4587.485,250.0,120.0,1
price_action,buy,rejection at resistance,4596.695,250.0,120.0,1
price_action,buy,rejection at resistance,4606.375,250.0,120.0,1
price_action,buy,rejection at resistance,4615.555,250.0,120.0,1
price_action,buy,rejection at resistance,4619.348,250.0,120.0,1
price_action,buy,rejection at resistance,4623.298,250.0,120.0,1
price_action,buy,rejection at resistance,4628.885,250.0,120.0,1
price_action,buy,rejection at resistance,4594.025,250.0,120.0,1
price_action,buy,rejection at resistance,4597.625,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4593.955,250.0,120.0,1
scalping,buy,EMA crossover,4593.955,250.0,120.0,1
price_action,buy,rejection at resistance,4601.155,250.0,120.0,1
price_action,buy,rejection at resistance,4587.515,250.0,120.0,1
price_action,buy,rejection at resistance,4593.215,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4593.835,250.0,120.0,1
scalping,buy,EMA crossover,4593.835,250.0,120.0,1
price_action,buy,rejection at resistance,4589.645,250.0,120.0,1
price_action,buy,rejection at resistance,4593.045,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4602.309,250.0,120.0,1
price_action,buy,rejection at resistance,4602.309,250.0,120.0,1
scalping,buy,EMA crossover,4602.309,250.0,120.0,1
price_action,buy,rejection at resistance,4617.615,250.0,120.0,1
price_action,buy,rejection at resistance,4625.645,250.0,120.0,1
price_action,buy,rejection at resistance,4629.065,250.0,120.0,1
price_action,buy,rejection at resistance,4595.585,250.0,120.0,1
price_action,buy,rejection at resistance,4596.915,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4604.885,250.0,120.0,1
price_action,buy,rejection at resistance,4604.885,250.0,120.0,1
scalping,buy,EMA crossover,4604.885,250.0,120.0,1
price_action,buy,rejection at resistance,4609.465,250.0,120.0,1
price_action,buy,rejection at resistance,4615.225,250.0,120.0,1
price_action,buy,rejection at resistance,4619.025,250.0,120.0,1
price_action,buy,rejection at resistance,4621.235,250.0,120.0,1
price_action,buy,rejection at resistance,4623.848,250.0,120.0,1
price_action,buy,rejection at resistance,4627.955,250.0,120.0,1
price_action,buy,rejection at resistance,4633.675,250.0,120.0,1
price_action,buy,rejection at resistance,4638.305,250.0,120.0,1
price_action,buy,rejection at resistance,4623.475,250.0,120.0,1
price_action,buy,rejection at resistance,4628.005,250.0,120.0,1
price_action,buy,rejection at resistance,4631.185,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4635.005,250.0,120.0,1
price_action,buy,rejection at resistance,4635.005,250.0,120.0,1
scalping,buy,EMA crossover,4635.005,250.0,120.0,1
price_action,sell,rejection at support,4600.395,250.0,120.0,1
price_action,sell,rejection at support,4591.025,250.0,120.0,1
price_action,sell,rejection at support,4584.865,250.0,120.0,1
price_action,buy,rejection at resistance,4605.085,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4609.845,250.0,120.0,1
scalping,buy,EMA crossover,4609.845,250.0,120.0,1
price_action,buy,rejection at resistance,4609.275,250.0,120.0,1
price_action,buy,rejection at resistance,4612.445,250.0,120.0,1
price_action,buy,rejection at resistance,4617.835,250.0,120.0,1
price_action,buy,rejection at resistance,4619.615,250.0,120.0,1
price_action,sell,rejection at support,4614.685,250.0,120.0,1
price_action,sell,rejection at support,4611.315,250.0,120.0,1
price_action,sell,rejection at support,4605.185,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4589.785,250.0,120.0,1
price_action,sell,rejection at support,4589.785,250.0,120.0,1
scalping,sell,EMA crossover,4589.785,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4616.198,250.0,120.0,1
price_action,buy,rejection at resistance,4616.198,250.0,120.0,1
scalping,buy,EMA crossover,4616.198,250.0,120.0,1
price_action,buy,rejection at resistance,4621.798,250.0,120.0,1
price_action,sell,rejection at support,4606.975,250.0,120.0,1
price_action,buy,rejection at resistance,4617.498,250.0,120.0,1
price_action,sell,rejection at support,4605.365,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4604.735,250.0,120.0,1
scalping,sell,EMA crossover,4604.735,250.0,120.0,1
price_action,buy,rejection at resistance,4615.368,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4614.819,250.0,120.0,1
scalping,buy,EMA crossover,4614.819,250.0,120.0,1
price_action,sell,rejection at support,4605.375,250.0,120.0,1
price_action,sell,rejection at support,4600.998,250.0,120.0,1
price_action,sell,rejection at support,4599.648,250.0,120.0,1
price_action,sell,rejection at support,4595.748,250.0,120.0,1
price_action,buy,rejection at resistance,4606.645,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4611.275,250.0,120.0,1
price_action,buy,rejection at resistance,4611.275,250.0,120.0,1
scalping,buy,EMA crossover,4611.275,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4595.785,250.0,120.0,1
scalping,sell,EMA crossover,4595.785,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4609.805,250.0,120.0,1
scalping,buy,EMA crossover,4609.805,250.0,120.0,1
price_action,sell,rejection at support,4600.895,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4600.395,250.0,120.0,1
scalping,sell,EMA crossover,4600.395,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4606.785,250.0,120.0,1
scalping,buy,EMA crossover,4606.785,250.0,120.0,1
price_action,buy,rejection at resistance,4610.955,250.0,120.0,1
price_action,buy,rejection at resistance,4615.235,250.0,120.0,1
price_action,sell,rejection at support,4603.098,250.0,120.0,1
price_action,sell,rejection at support,4601.598,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4595.955,250.0,120.0,1
price_action,sell,rejection at support,4595.955,250.0,120.0,1
scalping,sell,EMA crossover,4595.955,250.0,120.0,1
price_action,sell,rejection at support,4586.595,250.0,120.0,1
price_action,buy,rejection at resistance,4606.735,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4607.445,250.0,120.0,1
scalping,buy,EMA crossover,4607.445,250.0,120.0,1
price_action,buy,rejection at resistance,4615.748,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4564.855,250.0,120.0,1
price_action,sell,rejection at support,4564.855,250.0,120.0,1
scalping,sell,EMA crossover,4564.855,250.0,120.0,1
price_action,sell,rejection at support,4555.145,250.0,120.0,1
price_action,buy,rejection at resistance,4595.125,250.0,120.0,1
scalping,buy,EMA crossover,4594.148,250.0,120.0,1
price_action,buy,rejection at resistance,4653.725,250.0,120.0,1
price_action,buy,rejection at resistance,4678.205,250.0,120.0,1
price_action,buy,rejection at resistance,4668.665,250.0,120.0,1
price_action,buy,rejection at resistance,4669.295,250.0,120.0,1
price_action,buy,rejection at resistance,4677.765,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4670.775,250.0,120.0,1
price_action,buy,rejection at resistance,4670.775,250.0,120.0,1
scalping,buy,EMA crossover,4670.775,250.0,120.0,1
price_action,buy,rejection at resistance,4674.055,250.0,120.0,1
price_action,buy,rejection at resistance,4676.055,250.0,120.0,1
price_action,buy,rejection at resistance,4670.075,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4673.855,250.0,120.0,1
scalping,buy,EMA crossover,4673.855,250.0,120.0,1
price_action,buy,rejection at resistance,4676.675,250.0,120.0,1
price_action,buy,rejection at resistance,4679.985,250.0,120.0,1
price_action,buy,rejection at resistance,4685.548,250.0,120.0,1
price_action,buy,rejection at resistance,4689.318,250.0,120.0,1
price_action,buy,rejection at resistance,4695.025,250.0,120.0,1
price_action,buy,rejection at resistance,4699.425,250.0,120.0,1
price_action,buy,rejection at resistance,4704.875,250.0,120.0,1
price_action,buy,rejection at resistance,4714.148,250.0,120.0,1
price_action,buy,rejection at resistance,4717.735,250.0,120.0,1
price_action,buy,rejection at resistance,4724.305,250.0,120.0,1
price_action,buy,rejection at resistance,4729.205,250.0,120.0,1
price_action,buy,rejection at resistance,4733.135,250.0,120.0,1
price_action,buy,rejection at resistance,4734.075,250.0,120.0,1
price_action,buy,rejection at resistance,4732.885,250.0,120.0,1
price_action,buy,rejection at resistance,4736.855,250.0,120.0,1
price_action,buy,rejection at resistance,4740.645,250.0,120.0,1
price_action,buy,rejection at resistance,4750.395,250.0,120.0,1
price_action,buy,rejection at resistance,4745.025,250.0,120.0,1
price_action,buy,rejection at resistance,4753.255,250.0,120.0,1
price_action,buy,rejection at resistance,4758.898,250.0,120.0,1
price_action,buy,rejection at resistance,4762.905,250.0,120.0,1
price_action,buy,rejection at resistance,4762.945,250.0,120.0,1
price_action,buy,rejection at resistance,4773.405,250.0,120.0,1
price_action,buy,rejection at resistance,4775.625,250.0,120.0,1
price_action,buy,rejection at resistance,4784.855,250.0,120.0,1
price_action,buy,rejection at resistance,4807.575,250.0,120.0,1
price_action,buy,rejection at resistance,4827.195,250.0,120.0,1
price_action,buy,rejection at resistance,4849.615,250.0,120.0,1
price_action,buy,rejection at resistance,4865.225,250.0,120.0,1
price_action,buy,rejection at resistance,4865.795,250.0,120.0,1
price_action,buy,rejection at resistance,4883.585,250.0,120.0,1
price_action,buy,rejection at resistance,4866.615,250.0,120.0,1
price_action,buy,rejection at resistance,4875.525,250.0,120.0,1
price_action,buy,rejection at resistance,4866.968,250.0,120.0,1
price_action,buy,rejection at resistance,4877.135,250.0,120.0,1
price_action,buy,rejection at resistance,4879.215,250.0,120.0,1
price_action,buy,rejection at resistance,4837.645,250.0,120.0,1
price_action,buy,rejection at resistance,4850.095,250.0,120.0,1
price_action,buy,rejection at resistance,4826.345,250.0,120.0,1
price_action,buy,rejection at resistance,4832.255,250.0,120.0,1
price_action,sell,rejection at support,4794.765,250.0,120.0,1
price_action,sell,rejection at support,4777.915,250.0,120.0,1
price_action,sell,rejection at support,4781.585,250.0,120.0,1
price_action,buy,rejection at resistance,4796.365,250.0,120.0,1
price_action,buy,rejection at resistance,4797.975,250.0,120.0,1
price_action,buy,rejection at resistance,4800.345,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4821.115,250.0,120.0,1
price_action,buy,rejection at resistance,4821.115,250.0,120.0,1
scalping,buy,EMA crossover,4821.115,250.0,120.0,1
price_action,buy,rejection at resistance,4825.405,250.0,120.0,1
price_action,buy,rejection at resistance,4833.245,250.0,120.0,1
price_action,buy,rejection at resistance,4836.915,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4829.255,250.0,120.0,1
scalping,buy,EMA crossover,4829.255,250.0,120.0,1
price_action,buy,rejection at resistance,4845.448,250.0,120.0,1
price_action,buy,rejection at resistance,4853.805,250.0,120.0,1
price_action,buy,rejection at resistance,4863.405,250.0,120.0,1
price_action,buy,rejection at resistance,4871.615,250.0,120.0,1
price_action,buy,rejection at resistance,4880.695,250.0,120.0,1
price_action,buy,rejection at resistance,4889.785,250.0,120.0,1
price_action,buy,rejection at resistance,4898.735,250.0,120.0,1
price_action,buy,rejection at resistance,4904.385,250.0,120.0,1
price_action,buy,rejection at resistance,4908.355,250.0,120.0,1
price_action,buy,rejection at resistance,4915.815,250.0,120.0,1
price_action,buy,rejection at resistance,4923.765,250.0,120.0,1
price_action,buy,rejection at resistance,4925.685,250.0,120.0,1
price_action,buy,rejection at resistance,4938.945,250.0,120.0,1
price_action,buy,rejection at resistance,4942.705,250.0,120.0,1
price_action,buy,rejection at resistance,4965.025,250.0,120.0,1
price_action,buy,rejection at resistance,4956.495,250.0,120.0,1
price_action,buy,rejection at resistance,4961.005,250.0,120.0,1
price_action,buy,rejection at resistance,4929.075,250.0,120.0,1
price_action,buy,rejection at resistance,4933.615,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4939.225,250.0,120.0,1
price_action,buy,rejection at resistance,4939.225,250.0,120.0,1
scalping,buy,EMA crossover,4939.225,250.0,120.0,1
price_action,buy,rejection at resistance,4959.045,250.0,120.0,1
price_action,buy,rejection at resistance,4970.745,250.0,120.0,1
price_action,buy,rejection at resistance,4985.335,250.0,120.0,1
price_action,buy,rejection at resistance,4983.945,250.0,120.0,1
price_action,buy,rejection at resistance,5021.305,250.0,120.0,1
price_action,buy,rejection at resistance,5039.395,250.0,120.0,1
price_action,buy,rejection at resistance,5050.145,250.0,120.0,1
price_action,buy,rejection at resistance,5057.545,250.0,120.0,1
price_action,buy,rejection at resistance,5074.185,250.0,120.0,1
price_action,buy,rejection at resistance,5083.075,250.0,120.0,1
price_action,buy,rejection at resistance,5087.655,250.0,120.0,1
price_action,buy,rejection at resistance,5074.185,250.0,120.0,1
price_action,buy,rejection at resistance,5091.945,250.0,120.0,1
price_action,buy,rejection at resistance,5096.565,250.0,120.0,1
price_action,buy,rejection at resistance,5095.898,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5095.235,250.0,120.0,1
scalping,buy,EMA crossover,5095.235,250.0,120.0,1
price_action,buy,rejection at resistance,5101.545,250.0,120.0,1
price_action,buy,rejection at resistance,5056.425,250.0,120.0,1
price_action,sell,rejection at support,5031.465,250.0,120.0,1
price_action,buy,rejection at resistance,5071.275,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5066.375,250.0,120.0,1
scalping,buy,EMA crossover,5066.375,250.0,120.0,1
price_action,buy,rejection at resistance,5078.845,250.0,120.0,1
price_action,buy,rejection at resistance,5082.825,250.0,120.0,1
price_action,buy,rejection at resistance,5088.215,250.0,120.0,1
price_action,buy,rejection at resistance,5098.595,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5089.065,250.0,120.0,1
scalping,buy,EMA crossover,5089.065,250.0,120.0,1
price_action,buy,rejection at resistance,5090.775,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5094.945,250.0,120.0,1
price_action,buy,rejection at resistance,5094.945,250.0,120.0,1
scalping,buy,EMA crossover,5094.945,250.0,120.0,1
price_action,buy,rejection at resistance,5098.745,250.0,120.0,1
price_action,buy,rejection at resistance,5141.675,250.0,120.0,1
price_action,buy,rejection at resistance,5176.548,250.0,120.0,1
price_action,buy,rejection at resistance,5190.665,250.0,120.0,1
price_action,buy,rejection at resistance,5215.365,250.0,120.0,1
price_action,buy,rejection at resistance,5231.815,250.0,120.0,1
price_action,buy,rejection at resistance,5243.385,250.0,120.0,1
price_action,buy,rejection at resistance,5245.385,250.0,120.0,1
price_action,buy,rejection at resistance,5253.725,250.0,120.0,1
price_action,buy,rejection at resistance,5258.985,250.0,120.0,1
price_action,buy,rejection at resistance,5264.565,250.0,120.0,1
price_action,buy,rejection at resistance,5269.798,250.0,120.0,1
price_action,buy,rejection at resistance,5273.635,250.0,120.0,1
price_action,buy,rejection at resistance,5280.945,250.0,120.0,1
price_action,buy,rejection at resistance,5290.335,250.0,120.0,1
price_action,buy,rejection at resistance,5292.975,250.0,120.0,1
price_action,buy,rejection at resistance,5269.415,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5279.025,250.0,120.0,1
price_action,buy,rejection at resistance,5279.025,250.0,120.0,1
scalping,buy,EMA crossover,5279.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5278.955,250.0,120.0,1
scalping,buy,EMA crossover,5278.955,250.0,120.0,1
price_action,buy,rejection at resistance,5285.945,250.0,120.0,1
price_action,buy,rejection at resistance,5299.645,250.0,120.0,1
price_action,buy,rejection at resistance,5325.105,250.0,120.0,1
price_action,buy,rejection at resistance,5354.395,250.0,120.0,1
price_action,buy,rejection at resistance,5383.265,250.0,120.0,1
price_action,buy,rejection at resistance,5414.575,250.0,120.0,1
price_action,buy,rejection at resistance,5474.395,250.0,120.0,1
price_action,buy,rejection at resistance,5489.825,250.0,120.0,1
price_action,buy,rejection at resistance,5530.398,250.0,120.0,1
price_action,buy,rejection at resistance,5539.615,250.0,120.0,1
price_action,buy,rejection at resistance,5557.175,250.0,120.0,1
price_action,buy,rejection at resistance,5584.065,250.0,120.0,1
price_action,buy,rejection at resistance,5522.445,250.0,120.0,1
price_action,buy,rejection at resistance,5535.388,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5540.695,250.0,120.0,1
price_action,buy,rejection at resistance,5540.695,250.0,120.0,1
scalping,buy,EMA crossover,5540.695,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5525.585,250.0,120.0,1
scalping,buy,EMA crossover,5525.585,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5543.298,250.0,120.0,1
price_action,buy,rejection at resistance,5543.298,250.0,120.0,1
scalping,buy,EMA crossover,5543.298,250.0,120.0,1
price_action,buy,rejection at resistance,5361.895,250.0,120.0,1
price_action,buy,rejection at resistance,5367.915,250.0,120.0,1
price_action,sell,rejection at support,5306.275,250.0,120.0,1
price_action,buy,rejection at resistance,5354.145,250.0,120.0,1
price_action,buy,rejection at resistance,5393.565,250.0,120.0,1
trend_following,buy,EMA pullback breakout,5397.988,250.0,120.0,1
scalping,buy,EMA crossover,5397.988,250.0,120.0,1
price_action,buy,rejection at resistance,5410.885,250.0,120.0,1
price_action,sell,rejection at support,5308.598,250.0,120.0,1
scalping,sell,EMA crossover,5348.875,250.0,120.0,1
price_action,sell,rejection at support,5300.125,250.0,120.0,1
price_action,sell,rejection at support,5211.498,250.0,120.0,1
price_action,sell,rejection at support,5171.005,250.0,120.0,1
price_action,sell,rejection at support,5184.035,250.0,120.0,1
price_action,sell,rejection at support,5156.485,250.0,120.0,1
price_action,sell,rejection at support,5095.715,250.0,120.0,1
price_action,sell,rejection at support,5027.195,250.0,120.0,1
price_action,sell,rejection at support,4974.988,250.0,120.0,1
price_action,buy,rejection at resistance,5077.025,250.0,120.0,1
price_action,buy,rejection at resistance,5118.765,250.0,120.0,1
price_action,sell,rejection at support,5063.545,250.0,120.0,1
price_action,sell,rejection at support,5024.908,250.0,120.0,1
price_action,sell,rejection at support,4914.475,250.0,120.0,1
price_action,sell,rejection at support,4857.705,250.0,120.0,1
price_action,sell,rejection at support,4741.398,250.0,120.0,1
price_action,sell,rejection at support,4739.948,250.0,120.0,1
price_action,sell,rejection at support,4726.965,250.0,120.0,1
price_action,sell,rejection at support,4641.789,250.0,120.0,1
price_action,sell,rejection at support,4690.458,250.0,120.0,1
price_action,sell,rejection at support,4574.245,250.0,120.0,1
price_action,sell,rejection at support,4547.988,250.0,120.0,1
price_action,sell,rejection at support,4484.728,250.0,120.0,1
price_action,sell,rejection at support,4685.278,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4680.435,250.0,120.0,1
scalping,sell,EMA crossover,4680.435,250.0,120.0,1
price_action,sell,rejection at support,4619.345,250.0,120.0,1
price_action,sell,rejection at support,4635.475,250.0,120.0,1
price_action,sell,rejection at support,4631.695,250.0,120.0,1
price_action,sell,rejection at support,4754.295,250.0,120.0,1
price_action,buy,rejection at resistance,4804.975,250.0,120.0,1
price_action,buy,rejection at resistance,4815.635,250.0,120.0,1
price_action,buy,rejection at resistance,4839.245,250.0,120.0,1
price_action,buy,rejection at resistance,4842.465,250.0,120.0,1
price_action,buy,rejection at resistance,4870.935,250.0,120.0,1
price_action,buy,rejection at resistance,4890.925,250.0,120.0,1
price_action,buy,rejection at resistance,4899.895,250.0,120.0,1
price_action,buy,rejection at resistance,4920.898,250.0,120.0,1
price_action,buy,rejection at resistance,4936.225,250.0,120.0,1
price_action,sell,rejection at support,4890.748,250.0,120.0,1
price_action,buy,rejection at resistance,4924.425,250.0,120.0,1
price_action,buy,rejection at resistance,4941.385,250.0,120.0,1
price_action,buy,rejection at resistance,4973.035,250.0,120.0,1
price_action,buy,rejection at resistance,4980.695,250.0,120.0,1
price_action,sell,rejection at support,4921.715,250.0,120.0,1
scalping,sell,EMA crossover,4905.685,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4951.365,250.0,120.0,1
price_action,buy,rejection at resistance,4951.365,250.0,120.0,1
scalping,buy,EMA crossover,4951.365,250.0,120.0,1
price_action,buy,rejection at resistance,4957.609,250.0,120.0,1
price_action,sell,rejection at support,4932.015,250.0,120.0,1
price_action,buy,rejection at resistance,4986.565,250.0,120.0,1
price_action,buy,rejection at resistance,5015.425,250.0,120.0,1
price_action,buy,rejection at resistance,5050.545,250.0,120.0,1
price_action,buy,rejection at resistance,5059.455,250.0,120.0,1
price_action,buy,rejection at resistance,5080.195,250.0,120.0,1
price_action,buy,rejection at resistance,5082.735,250.0,120.0,1
price_action,buy,rejection at resistance,5088.935,250.0,120.0,1
price_action,buy,rejection at resistance,5055.605,250.0,120.0,1
price_action,sell,rejection at support,4957.525,250.0,120.0,1
price_action,sell,rejection at support,4943.785,250.0,120.0,1
price_action,buy,rejection at resistance,5009.195,250.0,120.0,1
price_action,buy,rejection at resistance,5019.175,250.0,120.0,1
price_action,buy,rejection at resistance,5022.295,250.0,120.0,1
price_action,sell,rejection at support,4967.615,250.0,120.0,1
price_action,sell,rejection at support,4951.775,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4914.295,250.0,120.0,1
price_action,sell,rejection at support,4914.295,250.0,120.0,1
scalping,sell,EMA crossover,4914.295,250.0,120.0,1
price_action,sell,rejection at support,4810.648,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4862.245,250.0,120.0,1
price_action,sell,rejection at support,4862.245,250.0,120.0,1
scalping,sell,EMA crossover,4862.245,250.0,120.0,1
price_action,sell,rejection at support,4839.645,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4836.835,250.0,120.0,1
price_action,sell,rejection at support,4836.835,250.0,120.0,1
scalping,sell,EMA crossover,4836.835,250.0,120.0,1
price_action,sell,rejection at support,4764.165,250.0,120.0,1
price_action,sell,rejection at support,4751.445,250.0,120.0,1
price_action,sell,rejection at support,4741.365,250.0,120.0,1
price_action,sell,rejection at support,4703.275,250.0,120.0,1
price_action,sell,rejection at support,4681.665,250.0,120.0,1
price_action,buy,rejection at resistance,4878.185,250.0,120.0,1
price_action,buy,rejection at resistance,4884.215,250.0,120.0,1
price_action,buy,rejection at resistance,4890.489,250.0,120.0,1
price_action,buy,rejection at resistance,4895.595,250.0,120.0,1
price_action,buy,rejection at resistance,4909.405,250.0,120.0,1
price_action,buy,rejection at resistance,4931.808,250.0,120.0,1
price_action,buy,rejection at resistance,4947.058,250.0,120.0,1
price_action,buy,rejection at resistance,4957.378,250.0,120.0,1
price_action,buy,rejection at resistance,4959.988,250.0,120.0,1
price_action,buy,rejection at resistance,4964.298,250.0,120.0,1
price_action,buy,rejection at resistance,4979.505,250.0,120.0,1
price_action,buy,rejection at resistance,5024.245,250.0,120.0,1
